time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
88255.774194	139.627884	0.035937	3.885312	191
88256.811061	118.091270	0.035933	3.286424	192
88257.860474	130.570663	0.035936	3.633447	193
88258.910897	123.350441	0.035938	3.432278	194
88259.927396	110.751106	0.035933	3.082160	195
88261.016845	142.233826	0.035936	3.957929	196
88262.021741	128.466888	0.035934	3.575105	197
88263.067130	112.952675	0.035935	3.143235	198
88264.090899	117.266541	0.035935	3.263283	199
88265.140665	109.571922	0.035935	3.049209	200
88266.166391	112.928062	0.035933	3.142761	201
88267.262271	147.656479	0.035935	4.108965	202
88268.259981	133.295181	0.035937	3.709149	203
88269.329201	123.142555	0.035936	3.426704	204
88270.316043	101.943764	0.035936	2.836779	205
88271.391723	108.690704	0.035938	3.024405	206
88272.416760	118.869484	0.035936	3.307788	207
88273.503706	142.158936	0.035938	3.955647	208
88274.505724	127.859322	0.035935	3.558058	209
88275.567189	128.719009	0.035938	3.581671	210
88276.626203	156.495026	0.035933	4.355146	211
88277.619013	92.887611	0.035935	2.584890	212
88278.667060	120.189224	0.035934	3.344752	213
88279.724151	131.620804	0.035935	3.662760	214
88280.767724	137.167969	0.035933	3.817294	215
88281.828109	145.940170	0.035938	4.060868	216
88282.847350	134.992447	0.035933	3.756794	217
88283.899090	139.427216	0.035937	3.879731	218
88284.944391	156.821976	0.035936	4.363968	219
88285.991668	144.106644	0.035932	4.010491	220
88286.999861	130.524872	0.035936	3.632118	221
88288.067215	137.497726	0.035938	3.825964	222
88289.106851	164.039261	0.035934	4.565002	223
88290.151688	136.221573	0.035939	3.790401	224
88291.205885	172.955551	0.035935	4.813047	225
88292.190530	79.667068	0.035935	2.216997	226
88293.250192	131.911530	0.035934	3.670933	227
88294.305486	136.674942	0.035936	3.803269	228
88295.349940	149.261963	0.035935	4.153663	229
88296.387656	134.101440	0.035937	3.731591	230
88297.428945	146.896011	0.035934	4.087986	231
88298.479368	144.650406	0.035933	4.025589	232
88299.512791	152.970291	0.035933	4.257043	233
88300.580581	161.693497	0.035934	4.499768	234
88301.764988	102.903694	0.035935	2.863630	235
88302.643203	142.596024	0.035936	3.968016	236
88303.652524	121.813133	0.035934	3.389925	237
88304.736268	151.534882	0.035936	4.216759	238
88305.766219	168.198486	0.035935	4.680681	239
88306.819833	153.493103	0.035934	4.271494	240
88307.844000	163.576660	0.035934	4.552085	241
88308.912097	165.422897	0.035938	4.602984	242
88309.933385	173.782516	0.035934	4.836127	243
88311.001438	170.225189	0.035939	4.736551	244
88313.066067	155.281723	0.035933	4.321406	246
88314.087394	160.690567	0.035936	4.471563	247
88315.168915	176.405838	0.035934	4.909184	248
88316.181224	175.711502	0.035935	4.889638	249
88317.267939	182.656174	0.035933	5.083259	250
88318.279438	193.014908	0.035933	5.371554	251
88319.349147	193.920944	0.035935	5.396462	252
88320.345686	179.146240	0.035939	4.984737	253
88321.401771	165.080521	0.035936	4.593710	254
88322.479863	186.259689	0.035933	5.183459	255
88323.467393	146.238419	0.035935	4.069565	0
88324.531048	198.712387	0.035936	5.529549	1
88325.570860	174.028091	0.035939	4.842312	2
88326.628959	203.609192	0.035933	5.666326	3
88328.682712	181.819122	0.035933	5.059936	5
88329.774130	188.169922	0.035934	5.236585	6
88330.747627	150.113022	0.035937	4.177114	7
88331.834236	196.014771	0.035936	5.454495	8
88332.854002	189.045273	0.035934	5.260969	9
88333.891664	172.306976	0.035933	4.795195	10
88334.930892	185.266785	0.035935	5.155647	11
88335.980951	178.441864	0.035936	4.965601	12
88337.014878	194.035904	0.035935	5.399613	13
88338.134310	163.217117	0.035934	4.542196	14
88339.184512	166.133392	0.035938	4.622808	15
88341.184683	200.828751	0.035939	5.588034	17
88342.257713	199.153839	0.035933	5.542380	18
88343.269472	201.549774	0.035936	5.608525	19
88344.320027	194.512436	0.035937	5.412530	20
88345.346028	193.455688	0.035935	5.383466	21
88346.418424	206.124191	0.035940	5.735296	22
88347.457296	213.562729	0.035936	5.942934	23
88348.498126	208.459915	0.035936	5.800939	24
88349.522468	205.328857	0.035934	5.714061	25
88350.564644	197.038086	0.035936	5.483087	26
88351.613323	211.769089	0.035937	5.892739	27
88352.656529	204.297653	0.035935	5.685267	28
88353.714950	220.556793	0.035937	6.137335	29
88354.734488	204.553925	0.035940	5.691575	30
88355.780511	218.292068	0.035933	6.074896	31
88356.819189	206.463013	0.035936	5.745286	32
88357.847320	203.814987	0.035937	5.671499	33
88358.905960	207.765106	0.035940	5.780830	34
88359.930258	204.653397	0.035935	5.695166	35
88360.985744	209.179291	0.035939	5.820423	36
88362.036040	225.360718	0.035939	6.270587	37
88363.087722	216.023697	0.035936	6.011363	38
88364.112166	222.806107	0.035934	6.200460	39
88365.154376	214.952911	0.035938	5.981221	40
88366.209170	227.821823	0.035934	6.339923	41
88367.248484	221.654892	0.035937	6.167859	42
88368.292430	229.403381	0.035935	6.383848	43
88369.321632	216.956711	0.035937	6.037074	44
88370.365010	229.210754	0.035936	6.378224	45
88371.420272	224.624130	0.035936	6.250716	46
88372.462413	234.440231	0.035935	6.524001	47
88373.494901	221.514526	0.035936	6.164081	48
88374.625244	110.778442	0.035934	3.082791	49
88375.576055	222.811432	0.035936	6.200213	50
88376.607231	238.439774	0.035938	6.634766	51
88377.675611	228.334961	0.035935	6.354061	52
88378.749282	156.166580	0.035937	4.345581	53
88379.733900	217.610413	0.035937	6.055334	54
88380.770050	239.077316	0.035937	6.652705	55
88381.841446	230.360733	0.035939	6.409768	56
88382.857041	241.222794	0.035938	6.712111	57
88383.913091	230.801788	0.035934	6.422905	58
88384.941622	243.713608	0.035933	6.782476	59
88385.996485	236.973053	0.035933	6.594775	60
88387.061163	222.302277	0.035936	6.185992	61
88388.651865	-936.506958	0.035939	-26.057913	62
88389.120809	244.148148	0.035934	6.794303	63
