crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.023496	71757	0.000000
281474976710655.000000	5.921556	71758	90891829248.000000
281474976710655.000000	6.121460	71759	90892869632.000000
281474976710655.000000	5.725578	71760	90893918208.000000
281474976710655.000000	5.806131	71761	90894950400.000000
281474976710655.000000	6.294887	71762	90895998976.000000
281474976710655.000000	6.285406	71763	90897039360.000000
281474976710655.000000	5.943973	71764	90898087936.000000
281474976710655.000000	6.251277	71765	90899120128.000000
281474976710655.000000	5.942694	71766	90900168704.000000
281474976710655.000000	6.116739	71767	90901200896.000000
281474976710655.000000	6.410456	71768	90902257664.000000
281474976710655.000000	6.350377	71769	90903281664.000000
281474976710655.000000	5.905118	71770	90904338432.000000
281474976710655.000000	6.057415	71771	90905362432.000000
281474976710655.000000	6.339959	71772	90906427392.000000
281474976710655.000000	6.493663	71773	90907451392.000000
281474976710655.000000	6.261070	71774	90908508160.000000
281474976710655.000000	6.113517	71775	90909540352.000000
281474976710655.000000	6.300201	71776	90910588928.000000
281474976710655.000000	6.600909	71777	90911629312.000000
281474976710655.000000	6.334862	71778	90912669696.000000
281474976710655.000000	6.296205	71779	90913710080.000000
281474976710655.000000	6.096615	71780	90914758656.000000
281474976710655.000000	6.485439	71781	90915790848.000000
281474976710655.000000	6.524563	71782	90916839424.000000
281474976710655.000000	6.388608	71783	90917871616.000000
281474976710655.000000	6.260899	71784	90918928384.000000
281474976710655.000000	6.473039	71785	90919952384.000000
281474976710655.000000	6.591126	71786	90921017344.000000
281474976710655.000000	6.596647	71787	90922041344.000000
281474976710655.000000	6.458223	71788	90923098112.000000
281474976710655.000000	6.523111	71789	90924130304.000000
281474976710655.000000	6.546389	71790	90925178880.000000
281474976710655.000000	6.627184	71791	90926211072.000000
281474976710655.000000	6.608296	71792	90927259648.000000
281474976710655.000000	6.501977	71793	90928300032.000000
281474976710655.000000	6.469820	71794	90929340416.000000
281474976710655.000000	6.668495	71795	90930380800.000000
281474976710655.000000	6.713415	71796	90931429376.000000
281474976710655.000000	6.777689	71797	90932461568.000000
281474976710655.000000	6.517064	71798	90933510144.000000
281474976710655.000000	6.646086	71799	90934550528.000000
281474976710655.000000	6.646438	71800	90935599104.000000
281474976710655.000000	6.803826	71801	90936631296.000000
281474976710655.000000	6.720257	71802	90937679872.000000
281474976710655.000000	6.790383	71803	90938712064.000000
281474976710655.000000	6.655983	71804	90939760640.000000
281474976710655.000000	6.727083	71805	90940801024.000000
281474976710655.000000	6.715064	71806	90941849600.000000
281474976710655.000000	6.927671	71807	90942881792.000000
281474976710655.000000	6.866792	71808	90943930368.000000
281474976710655.000000	6.909559	71809	90944970752.000000
281474976710655.000000	6.740143	71810	90946011136.000000
281474976710655.000000	6.851657	71811	90947051520.000000
281474976710655.000000	6.792076	71812	90948100096.000000
281474976710655.000000	6.897279	71813	90949132288.000000
281474976710655.000000	6.961950	71814	90950180864.000000
281474976710655.000000	6.997951	71815	90951221248.000000
281474976710655.000000	6.890519	71816	90952269824.000000
281474976710655.000000	7.022010	71817	90953302016.000000
281474976710655.000000	6.911337	71818	90954350592.000000
281474976710655.000000	7.080115	71819	90955382784.000000
281474976710655.000000	6.778397	71820	90956439552.000000
281474976710655.000000	7.018695	71821	90957463552.000000
281474976710655.000000	6.963029	71822	90958520320.000000
281474976710655.000000	7.195451	71823	90959552512.000000
281474976710655.000000	6.990496	71824	90960601088.000000
281474976710655.000000	7.050092	71825	90961633280.000000
281474976710655.000000	7.187238	71826	90962690048.000000
281474976710655.000000	7.251729	71827	90963722240.000000
281474976710655.000000	7.096626	71828	90964770816.000000
281474976710655.000000	7.137887	71829	90965803008.000000
281474976710655.000000	7.107785	71830	90966851584.000000
281474976710655.000000	7.191997	71831	90967891968.000000
281474976710655.000000	7.111433	71832	90968932352.000000
281474976710655.000000	7.155690	71833	90969972736.000000
281474976710655.000000	7.180999	71834	90971021312.000000
281474976710655.000000	7.318730	71835	90972053504.000000
281474976710655.000000	7.242512	71836	90973110272.000000
281474976710655.000000	7.310143	71837	90974134272.000000
281474976710655.000000	7.246252	71838	90975191040.000000
281474976710655.000000	7.299996	71839	90976215040.000000
281474976710655.000000	7.191085	71840	90977271808.000000
281474976710655.000000	7.310882	71841	90978304000.000000
281474976710655.000000	7.357947	71842	90979360768.000000
281474976710655.000000	7.448025	71843	90980384768.000000
281474976710655.000000	7.318646	71844	90981441536.000000
281474976710655.000000	7.372498	71845	90982465536.000000
281474976710655.000000	7.325081	71846	90983530496.000000
281474976710655.000000	7.423089	71847	90984554496.000000
281474976710655.000000	7.538132	71848	90985611264.000000
281474976710655.000000	7.526612	71849	90986635264.000000
281474976710655.000000	7.313358	71850	90987692032.000000
281474976710655.000000	7.376924	71851	90988724224.000000
281474976710655.000000	7.349658	71852	90989780992.000000
281474976710655.000000	7.409017	71853	90990804992.000000
281474976710655.000000	7.527913	71854	90991861760.000000
281474976710655.000000	7.452110	71855	90992893952.000000
281474976710655.000000	7.490394	71856	90993942528.000000
281474976710655.000000	7.556162	71857	90994974720.000000
281474976710655.000000	7.547650	71858	90996023296.000000
281474976710655.000000	7.567226	71859	90997063680.000000
281474976710655.000000	7.360928	71860	90998104064.000000
281474976710655.000000	7.491158	71861	90999144448.000000
281474976710655.000000	7.501876	71862	91000193024.000000
281474976710655.000000	7.674874	71863	91001225216.000000
281474976710655.000000	7.581653	71864	91002273792.000000
281474976710655.000000	7.645243	71865	91003305984.000000
281474976710655.000000	7.569088	71866	91004362752.000000
281474976710655.000000	7.730263	71867	91005386752.000000
281474976710655.000000	7.605981	71868	91006451712.000000
281474976710655.000000	7.716007	71869	91007475712.000000
281474976710655.000000	7.514839	71870	91008532480.000000
281474976710655.000000	7.675406	71871	91009556480.000000
281474976710655.000000	7.577351	71872	91010613248.000000
281474976710655.000000	7.671285	71873	91011645440.000000
281474976710655.000000	7.761922	71874	91012694016.000000
281474976710655.000000	7.649715	71875	91013726208.000000
281474976710655.000000	7.786989	71876	91014774784.000000
281474976710655.000000	7.815201	71877	91015815168.000000
281474976710655.000000	7.754817	71878	91016863744.000000
281474976710655.000000	7.811728	71879	91017895936.000000
281474976710655.000000	7.762302	71880	91018944512.000000
281474976710655.000000	7.778431	71881	91019984896.000000
281474976710655.000000	7.743109	71882	91021025280.000000
281474976710655.000000	7.763325	71883	91022065664.000000
281474976710655.000000	7.811309	71884	91023114240.000000
