time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
90891.807647	80.579941	0.035935	2.242399	78
90892.881814	57.661572	0.035934	1.604644	79
90893.932430	50.317768	0.035938	1.400132	80
90894.949370	58.199039	0.035935	1.619552	81
90895.998807	60.987762	0.035937	1.697054	82
90897.039946	57.620140	0.035938	1.603301	83
90900.205844	-1017.653992	0.035937	-28.317987	84
90900.205844	2694.608154	0.035937	74.982147	85
90900.145727	84.481544	0.035934	2.351019	86
90901.213442	50.976627	0.035939	1.418431	87
90902.251974	63.723412	0.035935	1.773313	88
90903.276839	68.019287	0.035936	1.892801	89
90904.337032	63.538486	0.035935	1.768156	90
90905.377417	44.526745	0.035933	1.239165	91
90906.440051	53.453949	0.035936	1.487472	92
90907.452833	59.171871	0.035934	1.646695	93
90908.520100	50.377010	0.035935	1.401894	94
90909.546802	51.857021	0.035939	1.442911	95
90911.141422	-157.703812	0.035934	-4.388655	96
90911.652253	45.500172	0.035932	1.266283	97
90912.670343	63.153728	0.035936	1.757414	98
90913.815149	-92.975670	0.035937	-2.587193	99
90914.755032	57.473644	0.035939	1.599184	100
90915.785525	59.095295	0.035938	1.644390	101
90916.835177	65.435646	0.035939	1.820722	102
90917.882713	50.575222	0.035937	1.407330	103
90918.928957	57.117836	0.035939	1.589288	104
90919.952285	56.966053	0.035932	1.585388	105
90921.028475	51.153042	0.035934	1.423513	106
90922.014513	78.171043	0.035934	2.175418	107
90923.095621	57.521935	0.035935	1.600702	108
90924.123187	57.884903	0.035934	1.610889	109
90925.169164	63.720566	0.035936	1.773144	110
90926.177970	86.572800	0.035934	2.409247	111
90927.232680	81.468048	0.035939	2.266842	112
90928.312677	46.303150	0.035936	1.288485	113
90929.353291	50.465508	0.035934	1.404396	114
90930.376208	56.488472	0.035937	1.571874	115
90931.440389	50.401863	0.035935	1.402585	116
90933.511309	59.079735	0.035938	1.643948	118
90934.530898	68.057961	0.035937	1.893806	119
90935.580243	67.332771	0.035935	1.873761	120
90936.642543	47.559799	0.035939	1.323349	121
90937.671979	61.344055	0.035938	1.706932	122
90938.710758	55.726212	0.035935	1.550769	123
90939.756743	61.826092	0.035937	1.720380	124
90940.814546	43.507801	0.035935	1.210720	125
90941.862575	32.395580	0.035934	0.901539	126
90942.880981	53.846912	0.035938	1.498309	127
90943.949723	46.526527	0.035935	1.294729	128
90945.008127	35.124832	0.035935	0.977466	129
90946.027575	39.258961	0.035935	1.092513	130
90947.055628	49.274052	0.035936	1.371143	131
90948.116062	45.063789	0.035938	1.253948	132
90949.132006	53.825771	0.035932	1.497970	133
90950.182149	54.314037	0.035939	1.511278	134
90951.183863	81.853294	0.035934	2.277889	135
90952.263495	55.814819	0.035937	1.553137	136
90953.297072	52.527969	0.035933	1.461816	137
90954.365876	46.226219	0.035935	1.286381	138
90955.381794	52.996304	0.035940	1.474594	139
90956.453689	44.972179	0.035938	1.251375	140
90957.462767	53.215115	0.035934	1.480907	141
90958.531568	49.495834	0.035933	1.377430	142
90959.564771	42.278728	0.035933	1.176592	143
90960.595846	58.922791	0.035933	1.639780	144
90961.637352	49.266190	0.035933	1.371040	145
90962.689860	49.398174	0.035937	1.374567	146
90963.723061	49.902538	0.035936	1.388654	147
90964.661422	151.333328	0.035939	4.210835	148
90965.814808	46.258423	0.035935	1.287291	149
90966.834653	65.439934	0.035937	1.820975	150
90967.889281	48.245434	0.035936	1.342529	151
90968.929183	58.718155	0.035937	1.633910	152
90969.973100	47.347450	0.035932	1.317685	153
90971.059388	34.261761	0.035934	0.953473	154
90972.054735	49.066383	0.035938	1.365312	155
90973.111420	46.730339	0.035938	1.300319	156
90974.160213	37.452381	0.035936	1.042209	157
90975.186246	56.203411	0.035939	1.563865	158
90976.215758	51.802444	0.035933	1.441653	159
90977.244223	78.616501	0.035936	2.187670	160
90978.317503	39.266510	0.035937	1.092652	161
90979.356556	53.646698	0.035937	1.492784	162
90980.385503	49.243168	0.035934	1.370385	163
90981.453522	46.931637	0.035936	1.305995	164
90982.454221	61.518089	0.035936	1.711896	165
90983.530316	47.427731	0.035938	1.319715	166
90984.554101	46.382896	0.035937	1.290668	167
90985.622014	44.983761	0.035939	1.251667	168
90986.718997	16.153925	0.035934	0.449541	169
90987.687229	56.458389	0.035939	1.570969	170
90988.718062	50.118176	0.035932	1.394788	171
90989.781990	45.902924	0.035935	1.277402	172
90990.805273	47.131481	0.035937	1.311508	173
90997.637317	-3633.408691	0.035937	-101.105133	174
90997.637317	4636.201660	0.035937	129.009369	175
90993.955196	43.307003	0.035935	1.205132	176
90994.966654	53.284744	0.035939	1.482644	177
90996.023578	50.664242	0.035936	1.409849	178
90997.062520	46.670364	0.035935	1.298759	179
