time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
88556.511909	113.361557	0.035933	3.154771	219
88557.587846	146.842194	0.035939	4.085891	220
88558.618139	147.565048	0.035936	4.106274	221
88559.641812	119.141487	0.035935	3.315452	222
88560.693083	142.111847	0.035938	3.954411	223
88561.761228	150.453644	0.035939	4.186415	224
88562.789721	152.220963	0.035939	4.235587	225
88563.842548	148.502686	0.035937	4.132308	226
88564.880327	168.471909	0.035936	4.688110	227
88565.907638	143.688889	0.035936	3.998428	228
88566.971958	169.639389	0.035933	4.720926	229
88567.973566	116.012817	0.035940	3.227990	230
88569.029830	151.704697	0.035935	4.221668	231
88570.130071	168.871414	0.035939	4.698849	232
88571.118734	160.613022	0.035936	4.469379	233
88572.159254	149.082794	0.035939	4.148244	234
88573.179898	136.013428	0.035935	3.785033	235
88574.245426	147.747238	0.035934	4.111651	236
88575.303655	176.966980	0.035938	4.924228	237
88576.322622	144.967941	0.035938	4.033802	238
88577.366318	164.781525	0.035937	4.585273	239
88578.411250	157.335129	0.035935	4.378317	240
88579.488875	182.489822	0.035936	5.078120	241
88580.513418	172.711395	0.035933	4.806500	242
88581.553861	183.432480	0.035939	5.103971	243
88582.577133	154.041840	0.035934	4.286803	244
88583.635617	189.342941	0.035937	5.268799	245
88584.667155	163.918594	0.035936	4.561348	246
88585.700100	171.967300	0.035935	4.785520	247
88587.207184	4.800755	0.035933	0.133602	248
88588.041980	-72.775414	0.035933	-2.025330	249
88588.828030	157.858276	0.035937	4.392634	250
88589.858810	173.633179	0.035938	4.831406	251
88590.916385	157.021271	0.035934	4.369722	252
88591.939511	167.169388	0.035935	4.651964	253
88593.018053	180.561630	0.035934	5.024798	254
88594.027676	174.780762	0.035935	4.863794	255
88595.112804	190.508774	0.035935	5.301481	0
88596.118828	183.454453	0.035933	5.105401	1
88597.205643	186.579788	0.035935	5.192102	2
88599.260458	184.545380	0.035934	5.135713	4
88600.280244	176.159195	0.035934	4.902235	5
88601.327212	171.912628	0.035936	4.783875	6
88602.386363	199.450409	0.035936	5.550166	7
88603.417890	181.417053	0.035933	5.048756	8
88604.449646	186.896317	0.035934	5.201170	9
88605.500831	181.911819	0.035936	5.062106	10
88606.517455	163.542343	0.035934	4.551163	11
88607.585989	187.778183	0.035938	5.225087	12
88608.615752	194.438339	0.035934	5.410938	13
88609.672517	188.750778	0.035934	5.252652	14
88610.702151	194.803574	0.035939	5.420349	15
88611.760525	196.135559	0.035937	5.457772	16
88612.778285	190.522018	0.035937	5.301561	17
88613.838857	193.993683	0.035939	5.397856	18
88614.884882	213.268463	0.035934	5.934984	19
88615.912801	185.805038	0.035936	5.170491	20
88616.961487	207.128418	0.035935	5.764011	21
88618.020074	209.115112	0.035935	5.819331	22
88619.059329	212.483124	0.035936	5.912892	23
88620.117441	208.158112	0.035937	5.792244	24
88621.117831	200.711990	0.035935	5.585423	25
88622.176318	205.072250	0.035936	5.706664	26
88623.224456	218.487839	0.035933	6.080403	27
88624.266134	208.911331	0.035934	5.813740	28
88625.294177	214.353989	0.035934	5.965175	29
88626.320017	180.557312	0.035937	5.024240	30
88627.345777	170.372360	0.035938	4.740758	31
88628.432200	207.457916	0.035939	5.772542	32
88629.465346	227.781143	0.035939	6.338019	33
88630.522170	210.395508	0.035936	5.854681	34
88631.543138	223.818268	0.035935	6.228410	35
88632.588722	203.806107	0.035937	5.671235	36
88633.822598	-162.966492	0.035934	-4.535115	37
88634.692419	211.936264	0.035936	5.897526	38
88636.756395	207.828400	0.035938	5.782940	40
88637.790626	226.352829	0.035936	6.298839	41
88638.842198	213.821411	0.035937	5.949937	42
88639.887507	232.748108	0.035935	6.476950	43
88640.919730	213.116547	0.035938	5.930062	44
88641.978292	230.105057	0.035937	6.402966	45
88643.068509	166.513489	0.035933	4.634032	46
88644.043774	228.625763	0.035936	6.362065	47
88645.083680	215.215561	0.035937	5.988683	48
88646.146736	242.150940	0.035935	6.738642	49
88647.171950	221.531693	0.035934	6.165030	50
88648.213272	235.031540	0.035934	6.540700	51
88649.265591	226.507416	0.035935	6.303209	52
88650.281915	223.308502	0.035940	6.213449	53
88651.323595	207.915817	0.035935	5.785821	54
88652.395621	235.162247	0.035935	6.544026	55
88653.434572	234.268616	0.035938	6.518690	56
88654.458871	238.689224	0.035937	6.641911	57
88655.525146	228.333496	0.035933	6.354483	58
88656.558368	241.929184	0.035934	6.732567	59
88657.589954	229.567245	0.035938	6.387825	60
88658.633085	247.831497	0.035934	6.896870	61
88659.694491	244.645218	0.035934	6.808245	62
88660.858535	7.480322	0.035939	0.208141	63
88661.775433	235.067596	0.035936	6.541296	64
88662.787555	245.540848	0.035934	6.833039	65
88663.851464	238.213440	0.035934	6.629210	66
88664.881838	255.275528	0.035932	7.104317	67
88665.932807	243.206390	0.035934	6.768082	68
88667.009500	185.569931	0.035936	5.163926	69
88668.024575	237.652679	0.035935	6.613434	70
88670.116505	234.053864	0.035936	6.513127	72
88672.183025	241.483124	0.035934	6.720099	74
88673.215284	258.823730	0.035938	7.201993	75
88674.259291	240.756500	0.035936	6.699677	76
88675.294476	261.493042	0.035938	7.276197	77
88676.349382	249.971130	0.035938	6.955557	78
88677.383512	264.075989	0.035934	7.348873	79
88678.467354	213.235825	0.035939	5.933340	80
88679.491106	257.771362	0.035936	7.173146	81
88680.514091	251.965714	0.035934	7.011806	82
88681.555061	264.734772	0.035934	7.367351	83
88682.595515	253.435532	0.035933	7.052993	84
88683.574114	80.068161	0.035938	2.227947	85
88684.678656	256.669281	0.035939	7.141835	86
88685.722501	264.986847	0.035933	7.374570	87
88686.786043	243.018616	0.035938	6.762241	88
88687.806870	265.538269	0.035939	7.388567	89
