time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2893.103194	109.552277	0.035935	3.048596	142
2894.240129	36.473419	0.035936	1.014945	143
2895.119153	153.922699	0.035939	4.282907	144
2896.154513	147.587509	0.035940	4.106466	145
2897.219279	154.468002	0.035934	4.298607	146
2898.262804	142.415878	0.035936	3.963064	147
2899.296896	153.570694	0.035935	4.273527	148
2900.423169	64.382256	0.035935	1.791633	149
2901.548484	15.019679	0.035934	0.417978	150
2902.530391	46.774387	0.035936	1.301590	151
2903.429547	157.590424	0.035934	4.385548	152
2904.517472	151.978638	0.035936	4.229118	153
2905.702389	31.708448	0.035936	0.882364	154
2906.604274	149.302704	0.035934	4.154935	155
2907.657832	152.486923	0.035937	4.243227	156
2908.748067	82.587952	0.035936	2.298189	157
2909.747697	144.417282	0.035935	4.018814	158
2910.769055	164.372726	0.035936	4.574099	159
2911.821718	162.725861	0.035937	4.528044	160
2912.869089	145.727997	0.035935	4.055365	161
2913.897958	175.350174	0.035936	4.879531	162
2914.992748	93.684433	0.035939	2.606760	163
2916.000578	152.292648	0.035936	4.237906	164
2917.032721	158.137268	0.035938	4.400338	165
2918.697213	-331.500305	0.035935	-9.224877	166
2919.311336	-30.274790	0.035940	-0.842370	167
2920.264765	28.849613	0.035936	0.802813	168
2921.205598	149.771561	0.035936	4.167703	169
2922.302548	87.997032	0.035934	2.448872	170
2923.294469	142.739716	0.035934	3.972261	171
2924.330866	166.303146	0.035938	4.627457	172
2925.344294	193.892975	0.035934	5.395844	173
2926.482022	73.144913	0.035935	2.035460	174
2927.466051	143.257629	0.035934	3.986702	175
2928.513923	148.500809	0.035933	4.132720	176
2929.533985	173.112411	0.035935	4.817365	177
2930.639786	88.084785	0.035934	2.451311	178
2931.576322	208.287689	0.035934	5.796432	179
2932.654497	197.361237	0.035935	5.492160	180
2933.770387	60.991882	0.035935	1.697282	181
2934.633403	40.338665	0.035937	1.122484	182
2935.809548	130.403015	0.035937	3.628664	183
2937.287901	-275.758179	0.035938	-7.673079	184
2937.935482	65.806099	0.035940	1.831014	185
2938.993643	61.248848	0.035937	1.704336	186
2939.978512	135.019958	0.035936	3.757207	187
2942.062975	129.654770	0.035935	3.608016	189
2943.102344	152.762848	0.035934	4.251215	190
2944.194676	54.537605	0.035937	1.517573	191
2945.304307	16.995378	0.035937	0.472919	192
2946.232251	129.583618	0.035934	3.606140	193
2947.284459	124.932358	0.035936	3.476534	194
2948.277871	208.512192	0.035936	5.802299	195
2950.434706	75.352936	0.035934	2.097007	197
2951.491610	65.395866	0.035934	1.819888	198
2952.546750	38.329632	0.035933	1.066710	199
2953.816174	-316.220062	0.035935	-8.799817	200
2954.551592	171.470688	0.035940	4.771091	201
2955.543821	216.067734	0.035940	6.011963	202
2956.652726	132.741379	0.035934	3.693986	203
2957.698000	135.949402	0.035935	3.783233	204
2958.743885	115.431236	0.035939	3.211900	205
2959.779612	143.675903	0.035941	3.997586	206
2961.089253	-171.415253	0.035940	-4.769534	207
2961.852638	169.328125	0.035934	4.712179	208
