time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
91686.149213	154.947662	0.035936	4.311748	47
91687.185958	183.154938	0.035934	5.096957	48
91688.185005	127.200500	0.035937	3.539582	49
91689.228812	146.943100	0.035941	4.088415	50
91690.254336	115.600334	0.035936	3.216851	51
91691.300216	134.947098	0.035935	3.755284	52
91692.353010	139.776810	0.035937	3.889546	53
91693.396331	149.482666	0.035934	4.159938	54
91694.475849	176.468948	0.035935	4.910844	55
91695.449357	94.152412	0.035935	2.620092	56
91696.519130	145.814514	0.035935	4.057699	57
91697.641312	177.600418	0.035939	4.941692	58
91698.650791	184.609039	0.035939	5.136665	59
91700.740346	191.106934	0.035939	5.317504	61
91701.730483	171.671738	0.035940	4.776660	62
91702.873065	142.701157	0.035934	3.971237	63
91704.241689	452.889282	0.035937	12.602321	64
91704.903336	197.054687	0.035938	5.483236	65
91705.889922	163.103973	0.035938	4.538420	66
91707.049151	105.047913	0.035935	2.923302	67
91707.984631	186.878036	0.035935	5.200486	68
91708.984281	53.225769	0.035939	1.480986	69
91710.034739	98.411339	0.035938	2.738343	70
91711.118709	195.051910	0.035936	5.427719	71
91712.162660	212.610779	0.035938	5.915975	72
91714.253056	220.961929	0.035937	6.148640	74
91715.267233	166.430725	0.035939	4.630949	75
91716.409379	144.276260	0.035935	4.014966	76
91717.373313	213.395203	0.035935	5.938357	77
91719.504263	207.171936	0.035939	5.764463	79
91720.491981	227.718109	0.035935	6.336908	80
91721.578215	217.850052	0.035938	6.061770	81
91722.719056	29.486929	0.035936	0.820532	82
91723.678095	212.175903	0.035935	5.904454	83
91724.708356	226.001480	0.035937	6.288840	84
91725.715825	236.065155	0.035937	6.568833	85
91726.761283	254.919205	0.035936	7.093647	86
91728.843199	259.256561	0.035936	7.214298	88
91729.940145	187.988556	0.035939	5.230760	89
91730.915951	268.145355	0.035934	7.462170	90
91731.973560	261.014709	0.035936	7.263422	91
91733.006467	272.046814	0.035936	7.570283	92
91734.034473	218.573227	0.035938	6.081930	93
91735.148734	172.883087	0.035938	4.810559	94
91736.271914	-30.827536	0.035934	-0.857890	95
91737.174679	283.675476	0.035936	7.893903	96
91739.249500	272.806580	0.035936	7.591466	98
91740.309776	280.355103	0.035938	7.801065	99
91741.342937	293.470398	0.035936	8.166471	100
91742.429968	220.752640	0.035934	6.143212	101
91743.475697	201.154190	0.035940	5.596968	102
91744.475882	287.637665	0.035937	8.003866	103
91745.512355	307.986664	0.035937	8.570183	104
91746.563690	289.384674	0.035935	8.053045	105
91747.645920	188.769806	0.035934	5.253263	106
91748.699956	174.661667	0.035934	4.860689	107
91749.678974	318.311401	0.035937	8.857479	108
91750.732234	299.958801	0.035939	8.346302	109
91751.780464	295.759521	0.035938	8.229817	110
91752.865585	181.213272	0.035934	5.042928	111
91753.843490	323.423035	0.035936	8.999948	112
91754.901537	302.232391	0.035940	8.409437	113
91756.295813	-286.212463	0.035934	-7.964940	114
91756.950624	202.465836	0.035938	5.633691	115
91758.004716	311.160461	0.035937	8.658462	116
91759.067572	317.553741	0.035937	8.836355	117
