num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
72493	91682.896237	57.498350	1.156395	1.740648	6.691560
72495	91684.979656	54.747655	-0.809286	1.754042	7.040040
72497	91687.067451	55.397155	-0.793032	1.741031	6.900127
72499	91689.153927	57.378668	-0.676507	1.757065	7.198845
72501	91691.242788	62.733163	2.017412	1.742623	7.153345
72503	91693.327647	64.482030	1.540070	1.740959	8.123695
72505	91695.410938	61.102210	-0.660336	1.739057	8.534067
72507	91697.496141	62.456476	-0.594008	1.740649	8.862101
72509	91699.578937	64.748527	-0.590666	1.761675	9.734182
72511	91701.664965	64.817387	-0.615628	1.743712	9.535598
72513	91703.749706	66.319253	-0.569143	1.762717	10.402881
72515	91705.834417	65.454282	-0.349951	1.771624	10.285877
72517	91707.919356	69.583381	-0.381337	1.738156	11.141583
72519	91710.004185	70.845708	-0.495125	1.763900	11.469519
72521	91712.090945	77.731950	1.885997	1.743377	11.946135
72523	91714.175818	77.891981	2.176380	1.740346	12.304144
72525	91716.262028	74.550958	-0.345556	1.746839	12.698541
72527	91718.345780	76.316018	-0.278365	1.745954	13.277627
72529	91720.430089	33.422682	5.054787	1.777441	13.574488
72531	91722.513328	79.675906	-0.385951	1.758200	14.252736
72533	91724.597070	80.510838	-0.269158	1.761700	14.948172
72535	91726.680608	86.201335	1.737773	1.742040	15.056400
72537	91728.765885	83.140494	-0.346680	1.744402	16.052932
72539	91730.850433	84.000811	-0.026368	1.733401	16.408750
72541	91732.936178	84.597367	4.250177	1.734603	16.781830
72543	91735.021982	91.695747	1.734614	1.741827	17.237194
72545	91737.107162	89.478951	-0.064375	1.738377	18.361992
72547	91739.191837	89.955942	-0.157810	1.745890	19.327715
72549	91741.276741	91.731266	-0.035767	1.729239	19.103079
72551	91743.361689	93.104234	-0.194989	1.768735	19.944317
72553	91745.446151	91.944684	-0.029404	1.724227	20.705907
72555	91747.530342	95.443167	-0.239411	1.767242	21.135607
72557	91749.614414	96.548517	-0.051966	1.746776	21.883764
72559	91751.699116	96.308592	-0.230508	1.775935	21.591126
72561	91753.783630	99.994550	-0.480708	1.765719	22.080434
72563	91755.868562	101.528309	1.988339	1.735538	23.227154
72565	91757.953397	100.826749	1.871156	1.739796	24.235019
