time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
90741.302569	11.613022	0.035936	0.323160	193
90742.328461	24.124748	0.035934	0.671363	194
90743.378811	15.963183	0.035937	0.444198	195
90744.433369	16.578287	0.035936	0.461328	196
90745.463268	14.487684	0.035934	0.403180	197
90746.572916	4.204214	0.035934	0.116999	198
90747.545824	13.807436	0.035933	0.384253	199
90748.616713	6.006071	0.035935	0.167138	200
90749.635484	11.861022	0.035934	0.330080	201
90750.682539	19.261822	0.035934	0.536033	202
90751.680502	30.962559	0.035936	0.861602	203
90752.767356	17.877068	0.035934	0.497501	204
90753.792594	14.659190	0.035934	0.407945	205
90754.852198	16.252954	0.035934	0.452303	206
90755.872105	15.078384	0.035933	0.419626	207
90756.971109	9.754764	0.035935	0.271458	208
90757.963511	11.037162	0.035932	0.307169	209
90759.056858	9.118361	0.035936	0.253742	210
90760.056073	12.189992	0.035939	0.339185	211
90761.094284	20.742594	0.035933	0.577257	212
90762.119361	16.405626	0.035936	0.456519	213
90763.197660	13.662498	0.035933	0.380220	214
90765.264232	15.998878	0.035936	0.445209	216
90766.295539	15.877881	0.035935	0.441854	217
90767.355603	10.421396	0.035933	0.290020	218
90768.395959	12.311588	0.035934	0.342620	219
90769.425184	20.271423	0.035934	0.564129	220
90770.388061	84.009079	0.035936	2.337767	221
90771.426338	114.018951	0.035938	3.172634	222
90772.504843	37.251747	0.035935	1.036630	223
90773.590341	22.673391	0.035936	0.630935	224
90774.622997	15.355655	0.035933	0.427346	225
90775.674428	19.344288	0.035938	0.538275	226
90776.716583	13.065111	0.035937	0.363557	227
90777.852775	-55.485374	0.035935	-1.544053	228
90778.978274	-13.243308	0.035938	-0.368502	229
90779.871622	-15.527158	0.035937	-0.432060	230
90780.928036	2.536197	0.035935	0.070578	231
90781.966705	7.442823	0.035936	0.207116	232
90782.883973	91.147133	0.035933	2.536593	233
90784.015643	17.183338	0.035933	0.478204	234
90785.047382	10.634486	0.035937	0.295916	235
90786.107668	17.124817	0.035935	0.476552	236
90787.128141	13.450321	0.035935	0.374301	237
90788.155067	33.826912	0.035935	0.941347	238
90789.194635	20.853540	0.035933	0.580342	239
90790.263434	18.754459	0.035934	0.521920	240
90791.317298	8.685789	0.035935	0.241707	241
90792.345565	20.130274	0.035934	0.560201	242
90793.378265	14.045321	0.035931	0.390894	243
90794.427650	19.028681	0.035936	0.529521	244
90795.593605	-24.316317	0.035934	-0.676701	245
90796.471658	45.000168	0.035935	1.252271	246
90797.544503	13.938598	0.035935	0.387879	247
90798.586746	22.162914	0.035934	0.616769	248
90799.617256	18.253679	0.035935	0.507966	249
90800.692659	16.046326	0.035935	0.446532	250
90801.677089	34.100384	0.035934	0.948974	251
90802.763618	17.756336	0.035932	0.494168	252
90803.788255	16.355900	0.035934	0.455163	253
90804.847716	18.809635	0.035932	0.523475	254
90805.879623	12.507077	0.035934	0.348059	255
90806.895926	41.533684	0.035936	1.155776	0
90807.951692	17.496338	0.035934	0.486905	1
90809.007627	21.524454	0.035936	0.598966	2
90810.039883	15.388777	0.035935	0.428239	3
90811.430499	-250.077713	0.035935	-6.959227	4
90812.140481	12.871250	0.035935	0.358184	5
90814.545277	-1459.325317	0.035938	-40.607147	6
90814.545277	1254.812012	0.035938	34.916363	7
90815.259976	16.681261	0.035934	0.464214	8
90816.300081	15.175968	0.035934	0.422332	9
90817.381944	10.192748	0.035936	0.283638	10
90818.379823	14.812230	0.035937	0.412173	11
90819.429043	19.180080	0.035932	0.533788	12
90820.460858	13.805369	0.035937	0.384156	13
90821.525759	17.182711	0.035933	0.478189	14
90822.541288	14.509647	0.035934	0.403782	15
90823.424998	215.005463	0.035936	5.982953	16
90824.622341	15.754978	0.035937	0.438411	17
